Media,Date,Title,Url,Content
세계일보,2016.06.09,"대한항공, 경쟁력 제고 위해 노선 재편",http://www.segye.com/content/html/2016/06/09/20160609001446.html?OutUrl=naver,
세계일보,2016.06.13,"해외 자유여행, 비행부터 데이터 이용까지 편리하고 알뜰한 여행 방법은?",http://www.segye.com/content/html/2016/06/13/20160613001166.html?OutUrl=naver, 
세계일보,2016.06.14,[세개로 읽는 세계] 고려대 의대 성추행 이어 카톡방 성희롱까지…,http://www.segye.com/content/html/2016/06/14/20160614001102.html?OutUrl=naver,
세계일보,2016.06.14,"조양호 한진회장, 한진해운 용선료 협상 측면지원",http://www.segye.com/content/html/2016/06/14/20160614002329.html?OutUrl=naver,
세계일보,2016.06.14,"김종민 감독 ""여자부 감독이 체질인가봐""",http://www.segye.com/content/html/2016/06/14/20160614002825.html?OutUrl=naver,
세계일보,2016.06.17,"항공료, 여객선요금, 깍아주니 신납니다",http://www.segye.com/content/html/2016/06/17/20160617000985.html?OutUrl=naver,
세계일보,2016.06.22,세무조사 청원 대한항공 조종사노조 어찌되나,http://www.segye.com/content/html/2016/06/22/20160622001183.html?OutUrl=naver,
세계일보,2016.06.23,파리로 가는 하늘길 넓어졌다…주 12회에서 14회로,http://www.segye.com/content/html/2016/06/23/20160623001286.html?OutUrl=naver,
세계일보,2016.06.28,"대한항공 조종사노조, 설립 이래 첫 거리집회 열어",http://www.segye.com/content/html/2016/06/28/20160628004487.html?OutUrl=naver,대한항공 조종사 1000여 명으로 구성된 노동조합조종사노조이 설립 16년 만에 거리로 나와 임금 정상화와 함께 회사 측의 윤리경영을 촉구하는 시위를 벌였다.
세계일보,2016.06.29,"이스탄불 공항 테러 사건, 네티즌 ""모든 나라가 위험""부터 ""가슴이 아프네요""",http://www.segye.com/content/html/2016/06/29/20160629002684.html?OutUrl=naver,
세계일보,2016.06.29,"인천국제공항공사, '2016세계항공허브 콘퍼런스' 개최",http://www.segye.com/content/html/2016/06/29/20160629003261.html?OutUrl=naver,
세계일보,2016.06.29,"신한금융, 그룹 통합 포인트 ‘신한FAN클럽’ 출시",http://www.segye.com/content/html/2016/06/29/20160629004247.html?OutUrl=naver, 
세계일보,2016.07.01,"한선수-양효진, 2016~17시즌에도 연봉킹-연봉퀸",http://www.segye.com/content/html/2016/07/01/20160701002635.html?OutUrl=naver,
세계일보,2016.07.01,"남자배구 대표팀, 월드리그 첫승 거두며 잔류 희망 밝혀",http://www.segye.com/content/html/2016/07/01/20160701003138.html?OutUrl=naver,
세계일보,2016.07.04,"대한항공, 국제선 거리별 예약부도위약금 제도 도입",http://www.segye.com/content/html/2016/07/04/20160704000936.html?OutUrl=naver,
세계일보,2016.07.04,"한진해운, 용선료보다 유동성 해결이 우선 '산넘어 산'",http://www.segye.com/content/html/2016/07/04/20160704003157.html?OutUrl=naver,
세계일보,2016.07.06,"대한항공, 아태 항공사 중 미주노선 보안 우수항공사 '우뚝'",http://www.segye.com/content/html/2016/07/06/20160706002418.html?OutUrl=naver,
세계일보,2016.07.11,"대한항공, 中 시장 공략 가속",http://www.segye.com/content/html/2016/07/11/20160711002655.html?OutUrl=naver,
세계일보,2016.07.13,한국과 이란 오가는 하늘길 2배 이상 넓어진다,http://www.segye.com/content/html/2016/07/13/20160713000037.html?OutUrl=naver,
세계일보,2016.07.15,"특임검사, '진경준 의혹' 관련 대한항공 前대표 소환조사",http://www.segye.com/content/html/2016/07/15/20160715003296.html?OutUrl=naver,
세계일보,2016.07.17,"정부수립 후 첫 현직 검사장 구속… 법무장관 ""국민께 사죄""",http://www.segye.com/content/html/2016/07/17/20160717000398.html?OutUrl=naver,
세계일보,2016.07.18,18일 이스탄불행 대한항공기 결항,http://www.segye.com/content/html/2016/07/18/20160718000661.html?OutUrl=naver,
세계일보,2016.07.25,제주 제2공항 성산읍 반대대책위 투쟁 결의,http://www.segye.com/content/html/2016/07/25/20160725002566.html?OutUrl=naver,
세계일보,2016.07.26,한국 선수단 출국기수 진종오→오영란 교체,http://www.segye.com/content/html/2016/07/26/20160726001402.html?OutUrl=naver,
세계일보,2016.07.27,"대한항공, 초등학생 배구부 초청해 '일일 배구교실'",http://www.segye.com/content/html/2016/07/27/20160727002814.html?OutUrl=naver,
세계일보,2016.07.28,대한항공 “시원한 수박 먹고 안전운항 앞장서요!”,http://www.segye.com/content/html/2016/07/28/20160728001951.html?OutUrl=naver,
세계일보,2016.07.29,제주공항 착륙 대한항공기 타이어 펑크로 한때 활주로 폐쇄,http://www.segye.com/content/html/2016/07/29/20160729001612.html?OutUrl=naver,
세계일보,2016.07.30,"대한항공 항공기 사고, ""항공기 탑승객 부상 없어""",http://www.segye.com/content/html/2016/07/30/20160730000007.html?OutUrl=naver,대한항공의 항공기 사고 소식이 전해졌다.
세계일보,2016.07.30,"국토부, 바퀴파손 대한항공기 항공자료 분석 돌입",http://www.segye.com/content/html/2016/07/30/20160730000712.html?OutUrl=naver,
세계일보,2016.08.03,[단독] 진경준 담당 재판부 배정… 16일 첫 법정 출석,http://www.segye.com/content/html/2016/08/03/20160803001769.html?OutUrl=naver, 
세계일보,2016.08.05,"한진그룹 일우재단, 어린이 사진교실 개최",http://www.segye.com/content/html/2016/08/05/20160805001504.html?OutUrl=naver,
세계일보,2016.08.08,진경준 검사장 해임 확정… 68년 검찰사상 '첫 사례',http://www.segye.com/content/html/2016/08/08/20160808001701.html?OutUrl=naver,
세계일보,2016.08.09,건강한 항공여행 '꿀팁'은?,http://www.segye.com/content/html/2016/08/09/20160809002028.html?OutUrl=naver,
세계일보,2016.08.11,"대한항공 남매 이번엔 또 뭐야? 공정위, 일감 몰아주기 혐의 고발 검토",http://www.segye.com/content/html/2016/08/11/20160811001922.html?OutUrl=naver, 
세계일보,2016.08.12,"대한항공, 2분기 영업이익 1592억원…'흑자 전환'",http://www.segye.com/content/html/2016/08/12/20160812002938.html?OutUrl=naver,
세계일보,2016.08.14,"[미리보는 한주의 역사] 8월 15일~21일, 1977년 8월 16일 엘비스 프레슬리 사망 등",http://www.segye.com/content/html/2016/08/12/20160812000899.html?OutUrl=naver, 
세계일보,2016.08.19,한진해운 법정관리 임박…해운업 몰락 위기 맞나?,http://www.segye.com/content/html/2016/08/19/20160819001829.html?OutUrl=naver,세계파이낸스
세계일보,2016.08.23,실업탁구 대한항공 최강 면모 과시,http://www.segye.com/content/html/2016/08/23/20160823002873.html?OutUrl=naver,
세계일보,2016.08.25,"한진해운, 추가 자구안 제출…내일 중 채권단협의회 개최",http://www.segye.com/content/html/2016/08/25/20160825003129.html?OutUrl=naver,세계파이낸스
세계일보,2016.08.26,"한진해운, 결국 법정관리 수순 밟게 되나",http://www.segye.com/content/html/2016/08/26/20160826002394.html?OutUrl=naver,세계파이낸스
세계일보,2016.08.27,주사위 던져진 한진해운…법정관리 가면 외국선사 이득,http://www.segye.com/content/html/2016/08/27/20160827000347.html?OutUrl=naver,
세계일보,2016.08.28,"한진해운, 결국 법정관리 수순 밟게 되나",http://www.segye.com/content/html/2016/08/28/20160828000839.html?OutUrl=naver,
세계일보,2016.08.29,"KB손해보험 강성형 감독 ""전지훈련 첫 연습경기, 실망스러웠다""",http://www.segye.com/content/html/2016/08/29/20160829003794.html?OutUrl=naver,
세계일보,2016.08.30,채권단 신규지원 거부…법정관리로 가는 한진해운,http://www.segye.com/content/html/2016/08/30/20160830002612.html?OutUrl=naver,세계파이낸스
세계일보,2016.08.30,배 째라는 기업에 지원은 곤란 …법정관리행 선택,http://www.segye.com/content/html/2016/08/30/20160830003718.html?OutUrl=naver,세계파이낸스
세계일보,2016.08.30,한진해운 추가지원은 없다…관련株 급등락,http://www.segye.com/content/html/2016/08/30/20160830004054.html?OutUrl=naver,30일 KDB산업은행을 중심으로 한 채권단이 한진해운에 추가지원을 하지 않기로 결정하면서 한진해운의 법정관리가 임박 회사의 주가가 급락했다.반면 한진해운 추가지원 리스크를 떨쳐버리게 된 한진그룹의 대한항공 한진칼의 주가는 전 거래일 대비 급등하며 장을 마쳐 한진해운과 대조를 이뤘다.금융투자업계에서는 법정관리로 가닥이 잡힌 한진해운의 주가는 향후 유리한 조건의 매각이나 한진그룹의 추가 지원안이 나오지 않으면 쉽사리 반등하기 어려울 것으로 전망했다.30일 오전11시부터 한진해운 채권단이 산업은행에서 회의를 갖는다는 소식이 알려지면서 채권단의 추가 지원을 통해 법정관리를 피할 수 있을 것이라는 기대감 속에 한진해운 주가가 전 거래일 대비 18.65까지 치솟았다. 그러나 채권단의 결정내용이 알려지면서  급반전을 해 주가가 24.16나 추락했다.한국거래소는 풍문 등 조회공시와 관련해 오후 1시30분 한진해운의 매매거래를 정지했다.한진해운 주가와는 정반대로 채권단 결정에 따라 한진해운에 대한 지원 우려감이 사라진 대한항공과 한진그룹의 지주회사 한진칼의 주가는 오전 강한 하락세에서 강한 상승세로 전환했다. 대한항공과 한진칼은 이날 각각 전 거래일 대비 6.87 5.85 올랐다.
세계일보,2016.08.31,"[마켓워치]한진해운 사태, 경쟁사 반사이익 가능성",http://www.segye.com/content/html/2016/08/31/20160831001893.html?OutUrl=naver,한진해운의 법정관리 신청이 경쟁사에 반사이익을 줄 수 있을 것이라는 전망이 나왔다.31일 신영증권은 한진해운의 법정관리 신청으로 한진해운과 영업측면에서 중복되는 영업을 하는 경쟁사에게 반사이익을 줄 수 있을 것이라고 밝혔다.엄경아 신영증권 연구원은 지엽적으로는 상장사를 기준 현대상선과 흥아해운이 각각 원양노선과 연근해 노선에서 추가로 화주를 확보할 수 있을 것으로 예상한다면서 한진해운 영업중단이 시장참여자의 감소로 이어지겠지만 선박의 감소로 연결될 가능성도 낮다고 내다봤다.엄 연구원은 한진그룹의 경우 한진해운으로부터 사들인 자산이나 영업권 상표권 채권 지분 등에서 손상차손 인식이 남아있기는 하지만 한진해운으로의 자금유출 단절만으로도 긍정적 영향을 받을 것으로 내다봤다.그는 한진그룹 관련기업들은 현재 해당 손실을 주가에 선반영한 상태였기 때문에 한진해운에 대한 채권단의 결정이 주가의 반등 폭을 키울 수 있을 것이라면서 대한항공 한진칼 한진에 대한 매수의견과 목표주가를 종전대로 유지했다.강중모 기자 vrdw88segye.com
세계일보,2016.08.31,한진해운 법정관리 소식에 현대상선 25% 급등,http://www.segye.com/content/html/2016/08/31/20160831003880.html?OutUrl=naver,세계파이낸스
세계일보,2016.09.02,"KB 간판 김요한 향한 강성형 감독의 메시지 ""상황에 따라 힘을 빼라""",http://www.segye.com/content/html/2016/09/02/20160902000020.html?OutUrl=naver,
세계일보,2016.09.02,"'만찢남' KB 김요한 ""결혼 생각 당분간 없어…배구에 올인""",http://www.segye.com/content/html/2016/09/02/20160902001515.html?OutUrl=naver,
세계일보,2016.09.08,"정부·채권단, 법원의 한진해운 긴급자금 지원 요청 '거부'",http://www.segye.com/content/html/2016/09/08/20160908003907.html?OutUrl=naver,세계파이낸스
세계일보,2016.09.09,"대한항공, 中 환승객 인천공항 유치 위해 발벗어",http://www.segye.com/content/html/2016/09/09/20160909000909.html?OutUrl=naver,
세계일보,2016.09.10,대한항공 선 담보 취득 조건 600억원 한진해운 지원키로,http://www.segye.com/content/html/2016/09/10/20160910000616.html?OutUrl=naver,
세계일보,2016.09.12,"[미리보는 'V-리그'] 2016 청주·KOVO컵, 9월22일~10월3일까지 개최",http://www.segye.com/content/html/2016/09/12/20160912002834.html?OutUrl=naver,
세계일보,2016.09.13,"임종룡 ""대한항공, 한진해운에 600억 대여 장담 못해""",http://www.segye.com/content/html/2016/09/13/20160913002922.html?OutUrl=naver,
세계일보,2016.09.13,"대한항공, 에어버스 A330 네오 샤크렛 공급 개시",http://www.segye.com/content/html/2016/09/13/20160913002484.html?OutUrl=naver,
세계일보,2016.09.19,국내선 항공기 10대 중 2대는 지연… 1년 새 9.1%p 급증,http://www.segye.com/content/html/2016/09/19/20160919001721.html?OutUrl=naver,
세계일보,2016.09.20,"대한배구협회 갑질 논란, ‘미리 보는 V리그’ 찬물 끼얹나",http://www.segye.com/content/html/2016/09/20/20160920004012.html?OutUrl=naver,
세계일보,2016.09.21,한진해운 청산 위기…대한항공 600억원 지원방안 재추진,http://www.segye.com/content/html/2016/09/21/20160921003732.html?OutUrl=naver, 
세계일보,2016.09.21,"[남정훈의 하이~타이] 한국 남자배구의 미래 가늠할 AVC컵 수장 김남성 ""4강 이상이 목표""",http://www.segye.com/content/html/2016/09/21/20160921003730.html?OutUrl=naver,
세계일보,2016.09.21,"대한항공, 한진해운 600억원 지원",http://www.segye.com/content/html/2016/09/21/20160921004037.html?OutUrl=naver,
